epoch,loss,val_loss
1,0.552643358707428,0.519188404083252
2,0.39801934361457825,0.4372997283935547
3,0.3129834234714508,0.3935789465904236
4,0.2802537679672241,0.3518405556678772
5,0.257405549287796,0.3026648163795471
6,0.23819313943386078,0.2601366937160492
7,0.2227000594139099,0.23663417994976044
8,0.2104964703321457,0.22712476551532745
9,0.20183490216732025,0.2166629433631897
10,0.19418999552726746,0.20503023266792297
11,0.1880541443824768,0.19929273426532745
12,0.18364469707012177,0.19735094904899597
13,0.17908331751823425,0.19245180487632751
14,0.176860973238945,0.18582721054553986
15,0.1733468919992447,0.1766318827867508
16,0.1701093316078186,0.17698073387145996
17,0.16709481179714203,0.1740274727344513
18,0.16554246842861176,0.17302148044109344
19,0.1631777137517929,0.17082297801971436
20,0.16139574348926544,0.17120350897312164
21,0.15910795331001282,0.17081305384635925
22,0.15865188837051392,0.16784599423408508
23,0.15638446807861328,0.17144298553466797
24,0.15480288863182068,0.16656680405139923
25,0.15505746006965637,0.16208519041538239
26,0.1533827781677246,0.1662193387746811
27,0.1515985131263733,0.16261735558509827
28,0.15028148889541626,0.1626882404088974
29,0.14891520142555237,0.15863753855228424
30,0.14731428027153015,0.15408535301685333
31,0.14594201743602753,0.15433469414710999
32,0.14489631354808807,0.14978565275669098
33,0.1434130221605301,0.14700546860694885
34,0.1419668048620224,0.14779368042945862
35,0.14161911606788635,0.1439332365989685
36,0.14071974158287048,0.1412595510482788
37,0.13994957506656647,0.14278043806552887
38,0.13936859369277954,0.14470206201076508
39,0.1384008228778839,0.14260558784008026
40,0.1379883885383606,0.13977479934692383
41,0.13639670610427856,0.1408277302980423
42,0.13570787012577057,0.13705378770828247
43,0.13483311235904694,0.13380922377109528
44,0.13468138873577118,0.1345377415418625
45,0.13341715931892395,0.13089652359485626
46,0.13312754034996033,0.1280498206615448
47,0.13187094032764435,0.12714675068855286
48,0.1307743936777115,0.12552542984485626
49,0.1310209035873413,0.12377650290727615
50,0.1302608996629715,0.12410831451416016
51,0.12889409065246582,0.1191474124789238
52,0.12878277897834778,0.12194100767374039
53,0.12832415103912354,0.1196170374751091
54,0.12809495627880096,0.11927495151758194
55,0.1271124929189682,0.11764076352119446
56,0.12694406509399414,0.11642176657915115
57,0.12647153437137604,0.11436212807893753
58,0.12657690048217773,0.11818428337574005
59,0.12629270553588867,0.1183215007185936
60,0.12553951144218445,0.11627186834812164
61,0.12608639895915985,0.11645627021789551
62,0.12547773122787476,0.11769004911184311
63,0.12476357817649841,0.11683933436870575
64,0.12448541074991226,0.11266349256038666
65,0.12418161332607269,0.11160029470920563
66,0.12404968589544296,0.11107432842254639
67,0.12318485975265503,0.11106859147548676
68,0.12288706749677658,0.11103425174951553
69,0.1222582757472992,0.11144496500492096
70,0.12243576347827911,0.10692816227674484
71,0.12172853946685791,0.10684958100318909
72,0.1212473139166832,0.10715693980455399
73,0.121250681579113,0.10718084871768951
74,0.12075705081224442,0.10391637682914734
75,0.12024644762277603,0.1055244579911232
76,0.1196751669049263,0.10143864899873734
77,0.11951641738414764,0.10075235366821289
78,0.11894935369491577,0.10468630492687225
79,0.11848334968090057,0.10214223712682724
80,0.11875693500041962,0.10435916483402252
81,0.11865796893835068,0.09890775382518768
82,0.1183471828699112,0.10083067417144775
83,0.1179361343383789,0.09860870242118835
84,0.11764660477638245,0.09943118691444397
85,0.11808747798204422,0.09888755530118942
86,0.11735154688358307,0.10370767116546631
87,0.11770949512720108,0.10276314616203308
88,0.11659814417362213,0.09952826797962189
89,0.1164948120713234,0.09860511869192123
90,0.11667763441801071,0.10062392801046371
91,0.11614380031824112,0.09942454844713211
92,0.11586292088031769,0.1008022204041481
93,0.11587318032979965,0.09880957752466202
