epoch,loss,val_loss
1,0.4144873321056366,0.45734360814094543
2,0.18150663375854492,0.27928200364112854
3,0.13503076136112213,0.192615807056427
4,0.11544355005025864,0.16711583733558655
5,0.10087013989686966,0.14042259752750397
6,0.09141050279140472,0.11109521985054016
7,0.08316177874803543,0.09262366592884064
8,0.0801614448428154,0.09267432242631912
9,0.07618849724531174,0.07913629710674286
10,0.07225263118743896,0.08578440546989441
11,0.07018783688545227,0.07088377326726913
12,0.06991102546453476,0.060455936938524246
13,0.06759051233530045,0.06116287037730217
14,0.06569530814886093,0.061374008655548096
15,0.06545169651508331,0.058538492769002914
16,0.06310491263866425,0.053674302995204926
17,0.06156579405069351,0.05562656745314598
18,0.06321600824594498,0.058556776493787766
19,0.061285488307476044,0.04950413107872009
20,0.05990533158183098,0.04897260293364525
21,0.05908187851309776,0.04687905311584473
22,0.05917228385806084,0.04559754580259323
23,0.05791657418012619,0.043084271252155304
24,0.05681941658258438,0.042060159146785736
25,0.05529876798391342,0.0444812998175621
26,0.05633176863193512,0.045582301914691925
27,0.055126551538705826,0.04377299174666405
28,0.055114563554525375,0.039297446608543396
29,0.054319363087415695,0.04435895010828972
30,0.05353746935725212,0.04376719892024994
31,0.052504025399684906,0.041593752801418304
32,0.05255632847547531,0.04139174520969391
33,0.052968163043260574,0.04201911762356758
34,0.051113568246364594,0.03955985978245735
35,0.05135909840464592,0.040832288563251495
36,0.051092375069856644,0.040806449949741364
37,0.05199647694826126,0.03791408985853195
38,0.05228187516331673,0.036633457988500595
39,0.050102975219488144,0.03650306910276413
40,0.04913139343261719,0.03792041912674904
41,0.05069119483232498,0.034984372556209564
42,0.0516684353351593,0.03975631669163704
43,0.04987248033285141,0.03807893022894859
44,0.05003470182418823,0.038186945021152496
45,0.05069056525826454,0.03952765837311745
46,0.04909228906035423,0.03914633393287659
47,0.05057956650853157,0.03611230477690697
48,0.04932784661650658,0.03799315169453621
49,0.04868726432323456,0.034963153302669525
50,0.048447977751493454,0.03637769818305969
51,0.05076003074645996,0.041771300137043
52,0.04990195855498314,0.03700372204184532
53,0.04933920130133629,0.039095427840948105
54,0.04890183359384537,0.03506321832537651
55,0.046518441289663315,0.035185474902391434
56,0.04800092428922653,0.03356943279504776
57,0.04858364537358284,0.03743213415145874
58,0.04671928286552429,0.034707311540842056
59,0.046296652406454086,0.03292519971728325
60,0.04570043832063675,0.03726610168814659
61,0.04765145480632782,0.0414169505238533
62,0.0457623153924942,0.03283405676484108
63,0.04519650340080261,0.03394940868020058
64,0.04610303416848183,0.033505406230688095
65,0.04445938393473625,0.03358815237879753
66,0.04380851611495018,0.03268180042505264
67,0.04751117154955864,0.03389796242117882
68,0.046824660152196884,0.03484662249684334
69,0.04637707397341728,0.0331413559615612
70,0.0448179617524147,0.030883129686117172
71,0.045243531465530396,0.03410830721259117
72,0.044310908764600754,0.040329426527023315
73,0.045180439949035645,0.03093571402132511
74,0.044095031917095184,0.0313655287027359
75,0.044278163462877274,0.03252921253442764
76,0.043685827404260635,0.03312918543815613
77,0.04396023973822594,0.03205876052379608
78,0.04508943483233452,0.03582246974110603
79,0.045011166483163834,0.030303915962576866
80,0.04186325892806053,0.028101995587348938
81,0.04151936620473862,0.029116377234458923
82,0.041626058518886566,0.029754668474197388
83,0.042239293456077576,0.03404618799686432
84,0.043885041028261185,0.029278235509991646
85,0.04216727241873741,0.02867608331143856
86,0.04430301859974861,0.03455151617527008
87,0.04167169705033302,0.02829582802951336
88,0.04223001375794411,0.031627804040908813
89,0.04311205446720123,0.03039604425430298
90,0.043290816247463226,0.0301873330026865
