epoch,loss,val_loss
1,0.4426506757736206,0.18669743835926056
2,0.14752158522605896,0.10574846714735031
3,0.09342716634273529,0.07528536021709442
4,0.06997320801019669,0.058849774301052094
5,0.05750146880745888,0.049824245274066925
6,0.04968413710594177,0.04374900460243225
7,0.04377168416976929,0.038861650973558426
8,0.03878346458077431,0.03451221436262131
9,0.03522341698408127,0.03156447783112526
10,0.03244457766413689,0.02954133227467537
11,0.03015710785984993,0.027881242334842682
12,0.028456034138798714,0.0265538077801466
13,0.026859082281589508,0.02499479055404663
14,0.025497131049633026,0.023893149569630623
15,0.024226099252700806,0.022960688918828964
16,0.023118743672966957,0.021898062899708748
17,0.022161636501550674,0.021222837269306183
18,0.02134820632636547,0.020406020805239677
19,0.02056710235774517,0.019801825284957886
20,0.019782379269599915,0.01888127624988556
21,0.019216617569327354,0.01858697272837162
22,0.01873018592596054,0.017823252826929092
23,0.01817956566810608,0.01724173314869404
24,0.01756073348224163,0.016873912885785103
25,0.017168398946523666,0.01647981069982052
26,0.01674524135887623,0.016154291108250618
27,0.016749082133173943,0.015799684450030327
28,0.01610921509563923,0.015537779778242111
29,0.015674207359552383,0.015155977569520473
30,0.015492752194404602,0.014775020070374012
31,0.015040884725749493,0.014430712908506393
32,0.014777240343391895,0.014088286086916924
33,0.014463795349001884,0.014414184726774693
34,0.014349708333611488,0.013691844418644905
35,0.013917586766183376,0.013520372100174427
36,0.013768388889729977,0.013435963541269302
37,0.013615794479846954,0.013531401753425598
38,0.013404504396021366,0.012795301154255867
39,0.013207138516008854,0.012535975314676762
40,0.013008133508265018,0.012457214295864105
41,0.012775886803865433,0.012198454700410366
42,0.012606923468410969,0.01204627938568592
43,0.012570290826261044,0.012111345306038857
44,0.012503893114626408,0.012113416567444801
45,0.01220767293125391,0.011546758003532887
46,0.01208112295717001,0.01127217523753643
47,0.011779248714447021,0.0112500861287117
48,0.011631066910922527,0.011039713397622108
49,0.01142145600169897,0.01116799097508192
50,0.011308932676911354,0.01098336186259985
51,0.011147983372211456,0.010914270766079426
52,0.010976379737257957,0.010784581303596497
53,0.010948865674436092,0.010612908750772476
54,0.010732156224548817,0.010472980327904224
55,0.010635781101882458,0.010435658507049084
56,0.010717885568737984,0.010685688816010952
57,0.010542510077357292,0.010248340666294098
58,0.010298345237970352,0.010066994465887547
59,0.01030487846583128,0.010365638881921768
60,0.0101898442953825,0.010039116255939007
61,0.0100845443084836,0.00997233111411333
62,0.010140891186892986,0.010152569971978664
63,0.009927049279212952,0.00957496091723442
64,0.009796147234737873,0.009658433496952057
65,0.009727388620376587,0.009630775079131126
66,0.00969065073877573,0.00944008119404316
67,0.00956743210554123,0.009440184570848942
68,0.009601347148418427,0.0096502136439085
69,0.009813831187784672,0.009220211766660213
70,0.009404248557984829,0.009055707603693008
71,0.009308166801929474,0.009242597036063671
72,0.009286266751587391,0.009030723012983799
73,0.009314238093793392,0.009262565523386002
74,0.009344140067696571,0.009073175489902496
75,0.009444372728466988,0.009707149118185043
76,0.009619195945560932,0.009336262010037899
77,0.009108702652156353,0.008994245901703835
78,0.009029763750731945,0.008910625241696835
79,0.008903946727514267,0.008566263131797314
80,0.008858042769134045,0.008726121857762337
81,0.008779146708548069,0.008551856502890587
82,0.008628315292298794,0.008610631339251995
83,0.008692972362041473,0.008548500947654247
84,0.008582263253629208,0.008591086603701115
85,0.008439426310360432,0.008595866151154041
86,0.008578767068684101,0.008583803661167622
87,0.00857484806329012,0.008569220080971718
88,0.008396974764764309,0.008395216427743435
89,0.008317467756569386,0.008341511711478233
90,0.008213304914534092,0.008104280568659306
91,0.0081302709877491,0.008077139034867287
92,0.008025380782783031,0.008084138855338097
93,0.008096279576420784,0.008200748823583126
94,0.008229602128267288,0.008357645943760872
95,0.008131121285259724,0.008141173981130123
96,0.007959604263305664,0.007908603176474571
97,0.007806521374732256,0.008104399777948856
98,0.007938457652926445,0.007887236773967743
99,0.007732115685939789,0.007850969210267067
100,0.007759226486086845,0.007734077982604504
