epoch,loss,val_loss
1,0.9197324514389038,0.8647966384887695
2,0.5987095236778259,0.47404786944389343
3,0.39003369212150574,0.3218402564525604
4,0.30168700218200684,0.250029593706131
5,0.252617210149765,0.20345190167427063
6,0.21444670855998993,0.18143795430660248
7,0.1857265830039978,0.1579776108264923
8,0.16599507629871368,0.15285871922969818
9,0.15371227264404297,0.1395806223154068
10,0.140011265873909,0.1295040398836136
11,0.129652738571167,0.11322229355573654
12,0.11913230270147324,0.11958476155996323
13,0.11246310919523239,0.0997355580329895
14,0.10446774214506149,0.09897133708000183
15,0.10172057151794434,0.11826050281524658
16,0.10465140640735626,0.09833582490682602
17,0.09389685839414597,0.09562327712774277
18,0.08761625736951828,0.0867445096373558
19,0.08342889696359634,0.0850149616599083
20,0.07917209714651108,0.07399043440818787
21,0.0748014822602272,0.07742956280708313
22,0.07210326939821243,0.06919410824775696
23,0.06919798254966736,0.07379093021154404
24,0.06766549497842789,0.06685205549001694
25,0.06325548142194748,0.06245981901884079
26,0.060344960540533066,0.06113705784082413
27,0.05827121064066887,0.06143112853169441
28,0.057133641093969345,0.05901435762643814
29,0.056077901273965836,0.05819960683584213
30,0.05599227547645569,0.05951286107301712
31,0.054380714893341064,0.06239957734942436
32,0.05326298251748085,0.052769389003515244
33,0.0507889948785305,0.05999664589762688
34,0.04963691905140877,0.04988766089081764
35,0.04718386381864548,0.052722323685884476
36,0.04662001132965088,0.04838157817721367
37,0.04650932550430298,0.05428479239344597
38,0.049616049975156784,0.05441216379404068
39,0.04930968955159187,0.05234910175204277
40,0.04642462357878685,0.04683537036180496
41,0.04292767494916916,0.047002166509628296
42,0.04045523703098297,0.04221893846988678
43,0.038801100105047226,0.04327501729130745
44,0.039228469133377075,0.04395756870508194
45,0.03823746368288994,0.04454554617404938
46,0.037307899445295334,0.04019269719719887
47,0.035761673003435135,0.041358303278684616
48,0.035293642431497574,0.04131907969713211
49,0.03521783649921417,0.04033176973462105
50,0.03479394316673279,0.040307510644197464
51,0.03429744765162468,0.039078518748283386
52,0.034300047904253006,0.04177813231945038
53,0.03598834574222565,0.03839088976383209
54,0.03355807065963745,0.0428231917321682
55,0.03399491310119629,0.03933139517903328
56,0.033504419028759,0.038589078933000565
57,0.03445883095264435,0.04672231525182724
58,0.03505174443125725,0.041835471987724304
59,0.03280899301171303,0.03825213015079498
60,0.031357329338788986,0.03777707740664482
61,0.03046848438680172,0.03935663029551506
62,0.02940480224788189,0.03523238003253937
63,0.027836808934807777,0.03483286499977112
64,0.0278122927993536,0.03518405929207802
65,0.02795914001762867,0.037800103425979614
66,0.028394272550940514,0.03457392007112503
67,0.02804669179022312,0.03836268186569214
68,0.02818332239985466,0.035092081874608994
69,0.027750415727496147,0.036622922867536545
70,0.02828979305922985,0.03719482198357582
71,0.02823209948837757,0.03789412975311279
72,0.02695572003722191,0.03770776465535164
73,0.02650950290262699,0.03707675263285637
74,0.025852061808109283,0.03676062822341919
75,0.026036085560917854,0.03521813452243805
76,0.025338446721434593,0.03645546734333038
