epoch,loss,val_loss
1,0.7930120825767517,0.5072954893112183
2,0.39901599287986755,0.34424012899398804
3,0.32101064920425415,0.25731632113456726
4,0.27144184708595276,0.2099536806344986
5,0.24111129343509674,0.18180754780769348
6,0.2177830934524536,0.16621774435043335
7,0.20175854861736298,0.1517440676689148
8,0.19103479385375977,0.14493581652641296
9,0.1814059615135193,0.13887523114681244
10,0.17309993505477905,0.1354741007089615
11,0.16647760570049286,0.12681514024734497
12,0.16173315048217773,0.1220492497086525
13,0.1570763736963272,0.11758194118738174
14,0.15187391638755798,0.11573881655931473
15,0.14765356481075287,0.11363397538661957
16,0.14481885731220245,0.10917628556489944
17,0.14201724529266357,0.10408459603786469
18,0.13948754966259003,0.10511627793312073
19,0.1352820098400116,0.103052519261837
20,0.1331227868795395,0.09697558730840683
21,0.13175956904888153,0.09214697033166885
22,0.12988191843032837,0.09093661606311798
23,0.12679126858711243,0.09005329757928848
24,0.12530997395515442,0.08795252442359924
25,0.12534263730049133,0.08190138638019562
26,0.12396012991666794,0.08430569618940353
27,0.12344551086425781,0.08161982148885727
28,0.11979634314775467,0.08142002671957016
29,0.12042223662137985,0.07793055474758148
30,0.11996790766716003,0.0770539715886116
31,0.1205398291349411,0.07900786399841309
32,0.11698619276285172,0.07734457403421402
33,0.11736416816711426,0.07938672602176666
34,0.11538485437631607,0.0728888064622879
35,0.11427462100982666,0.07733633369207382
36,0.11481399089097977,0.07297930866479874
37,0.11488761007785797,0.07645758986473083
38,0.11361714452505112,0.07044624537229538
39,0.11193802952766418,0.06855670362710953
40,0.11232571303844452,0.06889977306127548
41,0.11202849447727203,0.06913349032402039
42,0.1117774248123169,0.07032659649848938
43,0.10967651754617691,0.06784722954034805
44,0.10899928957223892,0.0685327872633934
45,0.1082441434264183,0.06761909276247025
46,0.10822685062885284,0.07108105719089508
47,0.10613760352134705,0.06940117478370667
48,0.10801484435796738,0.06659217923879623
49,0.10552830249071121,0.06769229471683502
50,0.10635669529438019,0.06851368397474289
51,0.10762941092252731,0.07038460671901703
52,0.10654906928539276,0.062464792281389236
53,0.1048881933093071,0.06473475694656372
54,0.10631610453128815,0.06267193704843521
55,0.10543380677700043,0.06377097964286804
56,0.10536205023527145,0.06077471002936363
57,0.10347629338502884,0.06204040348529816
58,0.10317572206258774,0.0628051906824112
59,0.10252545773983002,0.06372947245836258
60,0.10317929834127426,0.061134662479162216
61,0.10109205543994904,0.06190422177314758
62,0.10311859846115112,0.06392409652471542
63,0.10189652442932129,0.0612284317612648
64,0.10129997879266739,0.06213841587305069
65,0.1011367216706276,0.06662017852067947
66,0.10042639821767807,0.06143903732299805
