epoch,loss,val_loss
1,0.6670211553573608,0.34341123700141907
2,0.4033830165863037,0.25347328186035156
3,0.3373718559741974,0.20698992908000946
4,0.29874947667121887,0.18243944644927979
5,0.2741883397102356,0.17635832726955414
6,0.2507573068141937,0.1575024127960205
7,0.2364276945590973,0.14485134184360504
8,0.2280377596616745,0.14119771122932434
9,0.21897660195827484,0.13359390199184418
10,0.21260876953601837,0.12773218750953674
11,0.20506612956523895,0.11910572648048401
12,0.20078295469284058,0.12119217962026596
13,0.19545306265354156,0.11630811542272568
14,0.1917298436164856,0.11646546423435211
15,0.18822437524795532,0.117835633456707
16,0.18467435240745544,0.11275774240493774
17,0.1831095963716507,0.1091870591044426
18,0.17958121001720428,0.11152426153421402
19,0.17903344333171844,0.1080692708492279
20,0.1773996651172638,0.11236652731895447
21,0.173872709274292,0.10865076631307602
22,0.17274920642375946,0.10470695048570633
23,0.17053934931755066,0.10669228434562683
24,0.1683511883020401,0.10793913900852203
25,0.16571341454982758,0.10392161458730698
26,0.16561734676361084,0.10074126720428467
27,0.1633726954460144,0.10703679919242859
28,0.16624200344085693,0.09777781367301941
29,0.16463547945022583,0.10100478678941727
30,0.16048970818519592,0.09794335812330246
31,0.15849660336971283,0.09543932974338531
32,0.1605149507522583,0.09773381054401398
33,0.15855443477630615,0.09090819954872131
34,0.15618468821048737,0.09683211892843246
35,0.1565120667219162,0.0940648764371872
36,0.1563461720943451,0.09364421665668488
37,0.15555539727210999,0.08856714516878128
38,0.153250053524971,0.09431072324514389
39,0.15330755710601807,0.08875971287488937
40,0.15221361815929413,0.09254616498947144
41,0.15192855894565582,0.08747788518667221
42,0.15189751982688904,0.09623374044895172
43,0.15040554106235504,0.0902421623468399
44,0.15144082903862,0.09183914959430695
45,0.14773429930210114,0.0859304890036583
46,0.14672744274139404,0.08392598479986191
47,0.1464407593011856,0.08452184498310089
48,0.14567060768604279,0.08943948149681091
49,0.14563408493995667,0.08767668157815933
50,0.14355921745300293,0.0853412076830864
51,0.1463312804698944,0.08460735529661179
52,0.14160561561584473,0.08672266453504562
53,0.14081059396266937,0.08041807264089584
54,0.14079496264457703,0.08210451155900955
55,0.14296239614486694,0.07988599687814713
56,0.14159390330314636,0.08030132949352264
57,0.1416487842798233,0.08194788545370102
58,0.1402297019958496,0.08666002750396729
59,0.1402570754289627,0.08237927407026291
60,0.1403590440750122,0.08464871346950531
61,0.14000463485717773,0.07996714115142822
62,0.14036336541175842,0.0762118250131607
63,0.1370401233434677,0.07978838682174683
64,0.13628382980823517,0.07725827395915985
65,0.13593754172325134,0.07785680890083313
66,0.13614356517791748,0.08265108615159988
67,0.1365194469690323,0.07914616167545319
68,0.134600430727005,0.07713425159454346
69,0.13510894775390625,0.07523827254772186
70,0.13569335639476776,0.07875320315361023
71,0.13557466864585876,0.07621170580387115
72,0.1318792998790741,0.07821179926395416
73,0.133625328540802,0.07432524859905243
74,0.1316782832145691,0.07451420277357101
75,0.13143616914749146,0.07244238257408142
76,0.1337994933128357,0.07555605471134186
77,0.1314847767353058,0.07427237927913666
78,0.13260360062122345,0.07397867739200592
79,0.1314920336008072,0.07692020386457443
80,0.13373857736587524,0.07667870074510574
81,0.13055481016635895,0.07646100223064423
82,0.13065947592258453,0.07418643683195114
83,0.1277788281440735,0.07339715212583542
84,0.12816965579986572,0.07212516665458679
85,0.12827849388122559,0.07073818147182465
86,0.12831605970859528,0.07114669680595398
87,0.13013170659542084,0.07243852317333221
88,0.127775177359581,0.07346241176128387
89,0.13011105358600616,0.07272215932607651
90,0.12804584205150604,0.06905288994312286
91,0.12571609020233154,0.07284793257713318
92,0.12714722752571106,0.07078327238559723
93,0.1272767186164856,0.0731225535273552
94,0.12696969509124756,0.06836829334497452
95,0.12613803148269653,0.07135454565286636
96,0.12546168267726898,0.06964794546365738
97,0.12473736703395844,0.0676799789071083
98,0.12561769783496857,0.07242447137832642
99,0.1259566843509674,0.06791432946920395
100,0.12560977041721344,0.06726326793432236
