epoch,loss,val_loss
1,0.8482792973518372,0.6683617234230042
2,0.5727748870849609,0.47705531120300293
3,0.44788458943367004,0.3505602777004242
4,0.3863685131072998,0.3094096779823303
5,0.34602871537208557,0.26715928316116333
6,0.32438036799430847,0.2773864269256592
7,0.3002174198627472,0.2193128764629364
8,0.27815794944763184,0.2046511471271515
9,0.26254379749298096,0.19806136190891266
10,0.26080822944641113,0.21194200217723846
11,0.25865617394447327,0.1937614381313324
12,0.23652277886867523,0.22171807289123535
13,0.23272298276424408,0.17689934372901917
14,0.21476180851459503,0.15309493243694305
15,0.21453481912612915,0.14693741500377655
16,0.22070901095867157,0.1411646157503128
17,0.2167171835899353,0.15881209075450897
18,0.20281481742858887,0.1346496045589447
19,0.18501834571361542,0.1243230327963829
20,0.18742439150810242,0.12750956416130066
21,0.18332622945308685,0.12219968438148499
22,0.1711159348487854,0.11857111752033234
23,0.17735321819782257,0.11081163585186005
24,0.17598335444927216,0.13933424651622772
25,0.20849169790744781,0.1247992068529129
26,0.17985674738883972,0.10686586797237396
27,0.16344833374023438,0.11532821506261826
28,0.16065092384815216,0.10240000486373901
29,0.1603456735610962,0.09755917638540268
30,0.15962615609169006,0.09388217329978943
31,0.14781317114830017,0.0946173295378685
32,0.1437382847070694,0.09398724883794785
33,0.1575741171836853,0.09569109976291656
34,0.16379019618034363,0.1138586476445198
35,0.14656499028205872,0.09007227420806885
36,0.1426769644021988,0.09143448621034622
37,0.14255501329898834,0.08952004462480545
38,0.14012068510055542,0.08744103461503983
39,0.1448597013950348,0.10181032866239548
40,0.1604767143726349,0.09877444058656693
41,0.15480026602745056,0.09727707505226135
42,0.14402607083320618,0.09684602171182632
43,0.14259429275989532,0.10859622806310654
44,0.1370709240436554,0.09176046401262283
45,0.14220686256885529,0.09339796006679535
46,0.14339599013328552,0.09907863289117813
47,0.13816991448402405,0.08472704887390137
48,0.1253194957971573,0.09076862782239914
49,0.12505725026130676,0.08596549183130264
50,0.13345740735530853,0.1434093564748764
51,0.12921468913555145,0.08863064646720886
52,0.13966315984725952,0.10800017416477203
53,0.13010859489440918,0.08003480732440948
54,0.13085325062274933,0.08195903897285461
55,0.12914808094501495,0.08243334293365479
56,0.12519560754299164,0.08248183876276016
57,0.1194409653544426,0.08457913994789124
58,0.12177135050296783,0.08530572801828384
59,0.12414375692605972,0.08735951781272888
60,0.13268929719924927,0.07682222872972488
61,0.12789978086948395,0.08614927530288696
62,0.11873320490121841,0.07637980580329895
63,0.12729786336421967,0.09101051092147827
64,0.12282844632863998,0.07145825773477554
65,0.11322350054979324,0.0857919380068779
66,0.12495310604572296,0.08229390531778336
67,0.12208545953035355,0.07770689576864243
68,0.12560495734214783,0.08386999368667603
69,0.1245477944612503,0.07403536885976791
70,0.11500006169080734,0.08252836763858795
71,0.1174466460943222,0.07968432456254959
72,0.1633659303188324,0.11227983236312866
73,0.15313516557216644,0.0909995511174202
74,0.12951794266700745,0.08712220191955566
