epoch,loss,val_loss
1,0.8537643551826477,0.7096850275993347
2,0.508607029914856,0.4076833426952362
3,0.30006659030914307,0.25085899233818054
4,0.20113590359687805,0.18465785682201385
5,0.15743108093738556,0.15458883345127106
6,0.13595376908779144,0.1374068558216095
7,0.12087038159370422,0.1221778616309166
8,0.10885237157344818,0.10957762598991394
9,0.0987231656908989,0.09944068640470505
10,0.09047021716833115,0.09181062877178192
11,0.08343034982681274,0.08460720628499985
12,0.07755419611930847,0.07883855700492859
13,0.07239820808172226,0.07353870570659637
14,0.06821149587631226,0.06946718692779541
15,0.06425434350967407,0.06535600870847702
16,0.06086510792374611,0.06214425340294838
17,0.05781695991754532,0.059089772403240204
18,0.05510997027158737,0.056512679904699326
19,0.05284569784998894,0.054261691868305206
20,0.050752174109220505,0.05232774466276169
21,0.048946965485811234,0.051206909120082855
22,0.04741838946938515,0.04923573136329651
23,0.0459015779197216,0.04767203703522682
24,0.044459812343120575,0.046802934259176254
25,0.04318277910351753,0.04491325840353966
26,0.04184596240520477,0.043784357607364655
27,0.04066348075866699,0.04275381192564964
28,0.03958960250020027,0.04180179163813591
29,0.03868264704942703,0.04111276939511299
30,0.03787761554121971,0.040488407015800476
31,0.037058860063552856,0.03975057601928711
32,0.03623741865158081,0.03893977776169777
33,0.03556327521800995,0.03852123022079468
34,0.034854955971241,0.03806132450699806
35,0.03400357440114021,0.036828428506851196
36,0.03322264924645424,0.03616630285978317
37,0.03246881440281868,0.03540764003992081
38,0.031770575791597366,0.034890882670879364
39,0.03133516386151314,0.03447871282696724
40,0.030976977199316025,0.034028295427560806
41,0.03040231764316559,0.033326927572488785
42,0.030071154236793518,0.033259473741054535
43,0.029614809900522232,0.03355325385928154
44,0.02925250492990017,0.033961258828639984
45,0.02893705666065216,0.03326484188437462
46,0.028263146057724953,0.03158838674426079
47,0.02752497047185898,0.031001897528767586
48,0.02698577381670475,0.030368788167834282
49,0.026585882529616356,0.030211633071303368
50,0.02631540223956108,0.02964022010564804
51,0.025965748354792595,0.029782835394144058
52,0.025681249797344208,0.029020730406045914
53,0.025387343019247055,0.029322165995836258
54,0.025115318596363068,0.028987789526581764
55,0.024857357144355774,0.02849172241985798
56,0.024564970284700394,0.028298482298851013
57,0.0242485161870718,0.028291085734963417
58,0.024235619232058525,0.02899276092648506
59,0.023869862779974937,0.027129482477903366
60,0.02324000932276249,0.02674257755279541
61,0.022934312000870705,0.02653123252093792
62,0.022621147334575653,0.02647228352725506
63,0.022340143099427223,0.02618890441954136
64,0.022072795778512955,0.02600552886724472
65,0.02182934060692787,0.025690501555800438
66,0.02162749506533146,0.025200579315423965
67,0.02140512689948082,0.025717034935951233
68,0.02185705117881298,0.025160502642393112
69,0.021228335797786713,0.025353362783789635
70,0.020880458876490593,0.024757375940680504
71,0.02061392553150654,0.024925654754042625
72,0.02046605385839939,0.02473991923034191
73,0.020437968894839287,0.024909287691116333
74,0.020527798682451248,0.024483857676386833
75,0.02018003538250923,0.025084352120757103
76,0.02017086185514927,0.024663005024194717
77,0.020007681101560593,0.023273861035704613
78,0.020035944879055023,0.023295527324080467
79,0.019884800538420677,0.02289862558245659
80,0.01992063969373703,0.023302223533391953
81,0.019706081598997116,0.023495234549045563
82,0.019400885328650475,0.023270469158887863
83,0.018937375396490097,0.022926855832338333
84,0.018722018226981163,0.02278985269367695
85,0.018387457355856895,0.022328346967697144
86,0.018088459968566895,0.022006670013070107
87,0.017809752374887466,0.021618878468871117
88,0.01771070621907711,0.02142847701907158
89,0.01740799844264984,0.021214677020907402
90,0.017201123759150505,0.021121399477124214
91,0.01708126626908779,0.020794978365302086
92,0.016901865601539612,0.02082633227109909
93,0.016927050426602364,0.021000079810619354
94,0.01679093949496746,0.020870311185717583
95,0.01695822738111019,0.02112109772861004
96,0.01714547909796238,0.020941931754350662
97,0.017098290845751762,0.020932884886860847
98,0.017073985189199448,0.021407807245850563
99,0.01707332208752632,0.021152878180146217
100,0.017023155465722084,0.02013310045003891
