epoch,loss,val_loss
1,0.48486489057540894,0.6313709616661072
2,0.20026735961437225,0.28689637780189514
3,0.1516890525817871,0.15749257802963257
4,0.12029921263456345,0.15884613990783691
5,0.09548956155776978,0.14484074711799622
6,0.08229538053274155,0.1375335156917572
7,0.07625781744718552,0.10715751349925995
8,0.07147645950317383,0.11374373733997345
9,0.06708747893571854,0.0791865885257721
10,0.06518509984016418,0.07744220644235611
11,0.05998111143708229,0.05882282555103302
12,0.058623772114515305,0.05902564898133278
13,0.05508927255868912,0.05393744260072708
14,0.05458654835820198,0.04555796831846237
15,0.05298746004700661,0.04420999065041542
16,0.050937455147504807,0.04075264185667038
17,0.05157141387462616,0.04115473851561546
18,0.05165811628103256,0.03763710334897041
19,0.048483606427907944,0.04135556146502495
20,0.049392323940992355,0.04458824545145035
21,0.047639451920986176,0.04075836390256882
22,0.04799405857920647,0.04084433987736702
23,0.045672059059143066,0.03302942216396332
24,0.04543609172105789,0.03511097654700279
25,0.04403835907578468,0.03646456077694893
26,0.043929941952228546,0.031720828264951706
27,0.04433058574795723,0.033951517194509506
28,0.04251866415143013,0.03592611104249954
29,0.0429624579846859,0.03550301864743233
30,0.04457033798098564,0.03732006251811981
31,0.04426318407058716,0.03652428090572357
32,0.04164941981434822,0.028082944452762604
33,0.04189349338412285,0.03017519786953926
34,0.04190519452095032,0.028440061956644058
35,0.04155345633625984,0.02864713780581951
36,0.040422841906547546,0.02693117968738079
37,0.0403890386223793,0.02988716959953308
38,0.040247902274131775,0.028516482561826706
39,0.041690532118082047,0.02990156225860119
40,0.039256855845451355,0.030611006543040276
41,0.0388314314186573,0.028423907235264778
42,0.039247870445251465,0.03025134466588497
43,0.039823953062295914,0.027347493916749954
44,0.03987988084554672,0.027696765959262848
45,0.03998051956295967,0.028520597144961357
46,0.03842872753739357,0.02710847742855549
