epoch,loss,val_loss
1,0.6518113017082214,0.37696361541748047
2,0.2522677183151245,0.17632004618644714
3,0.13741254806518555,0.11941748112440109
4,0.0983843132853508,0.0912269800901413
5,0.07731496542692184,0.07453499734401703
6,0.06423497945070267,0.06322970986366272
7,0.055144257843494415,0.055038779973983765
8,0.04843944311141968,0.049255579710006714
9,0.0436428040266037,0.04496249184012413
10,0.040105100721120834,0.041585080325603485
11,0.037400417029857635,0.03891247138381004
12,0.03501757234334946,0.03654598817229271
13,0.0329754464328289,0.03449059650301933
14,0.03123188018798828,0.03271325305104256
15,0.029630810022354126,0.0311178807169199
16,0.028249293565750122,0.029738985002040863
17,0.027052225545048714,0.02849072590470314
18,0.025972185656428337,0.02743607945740223
19,0.025064043700695038,0.026613345369696617
20,0.02418423257768154,0.025634173303842545
21,0.023261133581399918,0.024716323241591454
22,0.022412648424506187,0.023884564638137817
23,0.02166803367435932,0.023148583248257637
24,0.020994126796722412,0.022403739392757416
25,0.0203227661550045,0.021886013448238373
26,0.01975162886083126,0.021153485402464867
27,0.019215287640690804,0.02055908367037773
28,0.018638717010617256,0.020078575238585472
29,0.018117055296897888,0.019414881244301796
30,0.017623472958803177,0.018905116245150566
31,0.017192920669913292,0.018388835713267326
32,0.01673562079668045,0.01796034909784794
33,0.016333460807800293,0.017534105107188225
34,0.015957068651914597,0.017207369208335876
35,0.015564327128231525,0.01672886684536934
36,0.015131299383938313,0.01631157472729683
37,0.014778884127736092,0.0160315353423357
38,0.01445870753377676,0.01566704548895359
39,0.014226241037249565,0.015479255467653275
40,0.014020731672644615,0.015195555984973907
41,0.013772113248705864,0.014879871159791946
42,0.013508177362382412,0.014870021492242813
43,0.013314786367118359,0.01460602879524231
44,0.01309584267437458,0.014337209053337574
45,0.012914168648421764,0.014167900197207928
46,0.012757381424307823,0.01410630438476801
47,0.012608448974788189,0.013821545988321304
48,0.012481593526899815,0.013812446966767311
49,0.012275881133973598,0.013368875719606876
50,0.01219168957322836,0.01340851467102766
51,0.012093429453670979,0.013215153478085995
52,0.01181047409772873,0.012880233116447926
53,0.011729296296834946,0.01327183935791254
54,0.011829121969640255,0.012957221828401089
55,0.011525794863700867,0.012678869999945164
56,0.011386335827410221,0.012330356985330582
57,0.011211713775992393,0.012266164645552635
58,0.011107717640697956,0.012116661295294762
59,0.01103400718420744,0.0123440595343709
60,0.01095189992338419,0.011969193816184998
61,0.01082516461610794,0.011849591508507729
62,0.010746125131845474,0.012433893978595734
63,0.010935423895716667,0.012517589144408703
64,0.010905208997428417,0.011774969287216663
65,0.010410535149276257,0.011369429528713226
66,0.01027456670999527,0.011326880194246769
67,0.010188072919845581,0.01122279092669487
68,0.010135447606444359,0.011139999143779278
69,0.010062296874821186,0.011093883775174618
70,0.010015764273703098,0.011043377220630646
71,0.009938660077750683,0.010926632210612297
72,0.00985385850071907,0.010850632563233376
73,0.00978782493621111,0.010855704545974731
74,0.00975358858704567,0.010883147828280926
75,0.009734680876135826,0.011134187690913677
76,0.009787061251699924,0.010848036035895348
77,0.009560760110616684,0.010579950176179409
78,0.00942341610789299,0.010558335110545158
79,0.009431694634258747,0.010624261572957039
80,0.00932323094457388,0.01043681986629963
81,0.009287746623158455,0.01037877518683672
82,0.009239762090146542,0.010397582314908504
83,0.009216753765940666,0.010366402566432953
84,0.009139731526374817,0.01025725994259119
85,0.009103743359446526,0.01020282506942749
86,0.009036893025040627,0.010217859409749508
87,0.009010839276015759,0.010145457461476326
88,0.008984751999378204,0.010101284831762314
89,0.008838669396936893,0.00994369201362133
90,0.008847318589687347,0.009839854203164577
91,0.008723851293325424,0.009799744002521038
92,0.008716813288629055,0.009776639752089977
93,0.00868418999016285,0.009798642247915268
94,0.008694712072610855,0.009726779535412788
95,0.00862527173012495,0.009679330512881279
96,0.008517930284142494,0.00956651009619236
97,0.008514477871358395,0.009540136903524399
98,0.008460598066449165,0.009587283246219158
99,0.00852946750819683,0.00962902419269085
100,0.008411313407123089,0.009491462260484695
