epoch,loss,val_loss
1,1.0807294845581055,0.871626079082489
2,0.684476375579834,0.6654819846153259
3,0.5204269289970398,0.5181519389152527
4,0.4396767318248749,0.43641284108161926
5,0.3942583203315735,0.38873788714408875
6,0.3609381318092346,0.3550057113170624
7,0.33420896530151367,0.3278219401836395
8,0.3176284730434418,0.3082434833049774
9,0.30166691541671753,0.2944755256175995
10,0.29134517908096313,0.28403380513191223
11,0.2792225182056427,0.27701422572135925
12,0.2722371816635132,0.27308061718940735
13,0.2654830515384674,0.2611272931098938
14,0.25570613145828247,0.25798726081848145
15,0.25431352853775024,0.2568953335285187
16,0.2436491698026657,0.24996009469032288
17,0.2386089265346527,0.24315667152404785
18,0.23334550857543945,0.23734600841999054
19,0.2326192706823349,0.23585674166679382
20,0.22261378169059753,0.2340456247329712
21,0.22001172602176666,0.23135289549827576
22,0.21804583072662354,0.22729861736297607
23,0.21609525382518768,0.22157369554042816
24,0.21140164136886597,0.21209731698036194
25,0.2076500654220581,0.20940224826335907
26,0.20474080741405487,0.20638792216777802
27,0.2016228288412094,0.20217256247997284
28,0.1991334855556488,0.19813305139541626
29,0.19838154315948486,0.19150839745998383
30,0.1976291984319687,0.19289186596870422
31,0.19504480063915253,0.1912992000579834
32,0.1891244351863861,0.18989814817905426
33,0.18810848891735077,0.18458236753940582
34,0.1868855506181717,0.18323595821857452
35,0.18907110393047333,0.1805247813463211
36,0.18221132457256317,0.17342664301395416
37,0.18235193192958832,0.1734403669834137
38,0.18168839812278748,0.16951581835746765
39,0.1823180913925171,0.1729356050491333
40,0.17888309061527252,0.15967370569705963
41,0.17475438117980957,0.15514414012432098
42,0.17468367516994476,0.15075252950191498
43,0.17363177239894867,0.1435146927833557
44,0.16887514293193817,0.1418542116880417
45,0.16854751110076904,0.14336764812469482
46,0.1687506139278412,0.13545319437980652
47,0.1670868694782257,0.13673634827136993
48,0.16387119889259338,0.12776632606983185
49,0.16495318710803986,0.13030466437339783
50,0.16381210088729858,0.12602326273918152
51,0.16222716867923737,0.12164714932441711
52,0.1638784408569336,0.12203462421894073
53,0.16079241037368774,0.11718986183404922
54,0.1614178717136383,0.11252965033054352
55,0.1580595076084137,0.10997956991195679
56,0.15825417637825012,0.11277443915605545
57,0.15692993998527527,0.10906098783016205
58,0.15489988029003143,0.10899337381124496
59,0.154938742518425,0.10305384546518326
60,0.1505902260541916,0.10459047555923462
61,0.15243637561798096,0.1062810942530632
62,0.149782195687294,0.10326554626226425
63,0.1485854834318161,0.10335540026426315
64,0.15650828182697296,0.0959814190864563
65,0.14945794641971588,0.09903337806463242
66,0.14999927580356598,0.10004882514476776
67,0.14727236330509186,0.09962847083806992
68,0.1484300047159195,0.10151105374097824
69,0.14791657030582428,0.09848672896623611
70,0.1446610689163208,0.09889937192201614
71,0.1442348062992096,0.09699825197458267
72,0.14341960847377777,0.09710245579481125
73,0.14648579061031342,0.09979938715696335
74,0.14193229377269745,0.09670044481754303
