epoch,loss,val_loss
1,0.49495550990104675,0.43324214220046997
2,0.33689039945602417,0.3541942536830902
3,0.2728252708911896,0.3099028170108795
4,0.24465079605579376,0.2715774178504944
5,0.22053039073944092,0.23441360890865326
6,0.20277974009513855,0.21307189762592316
7,0.19103746116161346,0.19843804836273193
8,0.18193426728248596,0.18811734020709991
9,0.1756841242313385,0.17268326878547668
10,0.16979365050792694,0.16603945195674896
11,0.16530178487300873,0.15972286462783813
12,0.16113094985485077,0.15971606969833374
13,0.1577271968126297,0.15225645899772644
14,0.1548333615064621,0.15194226801395416
15,0.15192489326000214,0.14912448823451996
16,0.14921142160892487,0.14752939343452454
17,0.14689522981643677,0.15006253123283386
18,0.14463213086128235,0.1443607062101364
19,0.14313499629497528,0.14250712096691132
20,0.14102496206760406,0.14144065976142883
21,0.13967829942703247,0.13989274203777313
22,0.13756930828094482,0.14130747318267822
23,0.13579651713371277,0.13950325548648834
24,0.13438767194747925,0.13509711623191833
25,0.13331978023052216,0.13909144699573517
26,0.1312209814786911,0.13394343852996826
27,0.13002195954322815,0.1346176117658615
28,0.1285371035337448,0.1311977207660675
29,0.12713880836963654,0.12643134593963623
30,0.12614655494689941,0.12742114067077637
31,0.12458248436450958,0.1297920048236847
32,0.12341203540563583,0.1266435831785202
33,0.12233393639326096,0.12547332048416138
34,0.12107229977846146,0.12294645607471466
35,0.11985886096954346,0.12252216041088104
36,0.11822032928466797,0.11640939116477966
37,0.11748088896274567,0.1170566976070404
38,0.11642931401729584,0.11604274809360504
39,0.11565719544887543,0.11399631947278976
40,0.11516490578651428,0.11215391755104065
41,0.11421031504869461,0.10947968065738678
42,0.11288316547870636,0.1115575060248375
43,0.11271007359027863,0.10979262739419937
44,0.11259783804416656,0.11281994730234146
45,0.11103876680135727,0.10718768835067749
46,0.11043931543827057,0.11017848551273346
47,0.11001525819301605,0.10612056404352188
48,0.10945907235145569,0.10741514712572098
49,0.10880294442176819,0.10796604305505753
50,0.10834183543920517,0.10095500946044922
51,0.10795224457979202,0.10441405326128006
52,0.10743889957666397,0.10425081849098206
53,0.10680126398801804,0.10333436727523804
54,0.1063883975148201,0.10324544459581375
55,0.10605476796627045,0.10193537920713425
56,0.10566387325525284,0.09944485127925873
57,0.10539011657238007,0.10200956463813782
58,0.10475976020097733,0.10158489644527435
59,0.10452583432197571,0.09760679304599762
60,0.10421231389045715,0.09805222600698471
61,0.10402721166610718,0.09608578681945801
62,0.10356135666370392,0.09702061116695404
63,0.10306831449270248,0.0961090475320816
64,0.10298679023981094,0.09575806558132172
65,0.10270054638385773,0.0940348356962204
66,0.10258829593658447,0.09639720618724823
67,0.10167929530143738,0.09493797272443771
68,0.10123300552368164,0.09446904063224792
69,0.10139169543981552,0.09185987710952759
70,0.10076002031564713,0.09213731437921524
71,0.1004800945520401,0.09147468954324722
72,0.10018999129533768,0.09247231483459473
73,0.09973648935556412,0.09048198163509369
74,0.09962671250104904,0.09074953198432922
75,0.09927473217248917,0.08991419523954391
76,0.09903538227081299,0.08949396014213562
77,0.09890541434288025,0.08859825134277344
78,0.0990837961435318,0.09033865481615067
79,0.09844040870666504,0.0894806832075119
80,0.0983021929860115,0.08724480122327805
81,0.09789790213108063,0.08594205975532532
82,0.09736091643571854,0.08839800208806992
83,0.0971379280090332,0.08665308356285095
84,0.09679827094078064,0.086333729326725
85,0.09635129570960999,0.08561450988054276
86,0.09562794864177704,0.08632634580135345
87,0.09604378789663315,0.08445493131875992
88,0.09559585154056549,0.08488094061613083
89,0.09533953666687012,0.08364259451627731
90,0.09517189860343933,0.08345109224319458
91,0.09490084648132324,0.08208567649126053
92,0.09461147338151932,0.08553706109523773
93,0.09456067532300949,0.08249752968549728
94,0.09404978156089783,0.08316303044557571
95,0.09383834153413773,0.08437731117010117
96,0.09363517165184021,0.08261585980653763
97,0.09348013252019882,0.0819062665104866
98,0.09361724555492401,0.08195406943559647
99,0.09361328184604645,0.0815613865852356
100,0.09335252642631531,0.08341946452856064
