epoch,loss,val_loss
1,0.43047451972961426,0.35901573300361633
2,0.3036342263221741,0.2363903820514679
3,0.1979263573884964,0.15962228178977966
4,0.15606290102005005,0.14636215567588806
5,0.14810562133789062,0.14241042733192444
6,0.1358765810728073,0.12338831275701523
7,0.11940991133451462,0.11071639508008957
8,0.10983121395111084,0.10721564292907715
9,0.10702476650476456,0.1042485311627388
10,0.10477878153324127,0.10211120545864105
11,0.10153098404407501,0.09736623615026474
12,0.09580760449171066,0.09068246930837631
13,0.09041924774646759,0.08754149824380875
14,0.08751547336578369,0.0858844667673111
15,0.08496709167957306,0.08295032382011414
16,0.08353167772293091,0.08283799141645432
17,0.08366028964519501,0.08326849341392517
18,0.08286061882972717,0.08326294273138046
19,0.0824674740433693,0.08097884058952332
20,0.08191603422164917,0.08244985342025757
21,0.08154204487800598,0.07922767102718353
22,0.08019240945577621,0.07954330742359161
23,0.0795961245894432,0.07864345610141754
24,0.07915371656417847,0.0783335343003273
25,0.07847356051206589,0.07725989818572998
26,0.07789377123117447,0.07674306631088257
27,0.07795125991106033,0.07697224617004395
28,0.07732509821653366,0.07627582550048828
29,0.07697144895792007,0.07644772529602051
30,0.07690408825874329,0.0761248990893364
31,0.07694236189126968,0.07608947902917862
32,0.07639239728450775,0.07527658343315125
33,0.07581096142530441,0.0755288228392601
34,0.07554767280817032,0.07480601966381073
35,0.07527753710746765,0.07497294247150421
36,0.07534665614366531,0.07512623071670532
37,0.07483379542827606,0.07424014806747437
38,0.07424136996269226,0.07444041222333908
39,0.07489059120416641,0.07467757165431976
40,0.07488469034433365,0.07402303814888
41,0.073625847697258,0.07330915331840515
42,0.07330621778964996,0.07297926396131516
43,0.07333125919103622,0.07331123948097229
44,0.0734233632683754,0.07360418140888214
45,0.07306364178657532,0.07207983732223511
46,0.07256811857223511,0.07273421436548233
47,0.072969451546669,0.07283230125904083
48,0.07299904525279999,0.07302975654602051
49,0.0731748715043068,0.07299665361642838
50,0.0721292644739151,0.07135462760925293
51,0.07135453075170517,0.07106734812259674
52,0.07131608575582504,0.07140453159809113
53,0.07126644998788834,0.07079543173313141
54,0.07121483981609344,0.07136868685483932
55,0.07088876515626907,0.07087322324514389
56,0.07060004770755768,0.07074281573295593
57,0.07043270021677017,0.07075631618499756
58,0.07022285461425781,0.06986155360937119
59,0.06997881829738617,0.07027191668748856
60,0.069856196641922,0.06997217237949371
61,0.0694349855184555,0.06958136707544327
62,0.06944195926189423,0.06965101510286331
63,0.06885987520217896,0.0688331201672554
64,0.06850844621658325,0.06977866590023041
65,0.0694945827126503,0.06986404955387115
66,0.06934165954589844,0.06948970258235931
67,0.06907432526350021,0.06868071854114532
68,0.06878083944320679,0.06898055970668793
69,0.06810411810874939,0.0677117258310318
70,0.06719495356082916,0.06777077168226242
71,0.06691253185272217,0.06694816797971725
72,0.06679046899080276,0.06709988415241241
73,0.06646323204040527,0.06592661142349243
74,0.06503093242645264,0.06524796783924103
75,0.06487669050693512,0.06640881299972534
76,0.06461737304925919,0.0650097206234932
77,0.063906230032444,0.06395185738801956
78,0.06314241886138916,0.06325307488441467
79,0.06289543956518173,0.06356500089168549
80,0.0631471499800682,0.06391339004039764
81,0.06309808045625687,0.06291355937719345
82,0.06238504499197006,0.06259717047214508
83,0.06232273206114769,0.06298873573541641
84,0.062301527708768845,0.0631842315196991
85,0.06259608268737793,0.06304192543029785
86,0.06236513331532478,0.063142329454422
87,0.06218094751238823,0.06220856308937073
88,0.06194763630628586,0.062925323843956
89,0.06224970147013664,0.06323609501123428
90,0.06238720938563347,0.06275740265846252
91,0.062122978270053864,0.06201576814055443
92,0.061765752732753754,0.06222149357199669
93,0.06160605698823929,0.061683960258960724
94,0.06141297146677971,0.06208650395274162
95,0.06188860908150673,0.06329842656850815
96,0.06232394278049469,0.0635882318019867
97,0.06218298524618149,0.06260012090206146
98,0.06189680099487305,0.06147816404700279
99,0.061096593737602234,0.06115112826228142
100,0.06043075770139694,0.06051350384950638
