epoch,loss,val_loss
1,1.07931387424469,0.9537122249603271
2,0.7116941809654236,0.6922883987426758
3,0.5591048002243042,0.5301044583320618
4,0.48041683435440063,0.42896658182144165
5,0.4252912104129791,0.3560490012168884
6,0.3932223618030548,0.3123056888580322
7,0.3711163401603699,0.2824653387069702
8,0.34918302297592163,0.2641787528991699
9,0.33624032139778137,0.2471189796924591
10,0.32082876563072205,0.23746977746486664
11,0.315032422542572,0.2269129753112793
12,0.3051775395870209,0.22030304372310638
13,0.2938782274723053,0.2140939086675644
14,0.2854745388031006,0.20793873071670532
15,0.27565598487854004,0.2034992128610611
16,0.26654839515686035,0.19888362288475037
17,0.26671698689460754,0.1963658183813095
18,0.2589346766471863,0.19328273832798004
19,0.2534720003604889,0.18637892603874207
20,0.24961736798286438,0.18802446126937866
21,0.2457207590341568,0.18134410679340363
22,0.2401617467403412,0.1780039668083191
23,0.24209050834178925,0.17490868270397186
24,0.23596765100955963,0.17278312146663666
25,0.23217573761940002,0.1649618148803711
26,0.22953283786773682,0.16440020501613617
27,0.2261691391468048,0.16769184172153473
28,0.22253744304180145,0.15761925280094147
29,0.2203376740217209,0.1539413183927536
30,0.21567322313785553,0.1524812877178192
31,0.21372677385807037,0.1515507698059082
32,0.21038423478603363,0.15287502110004425
33,0.21030008792877197,0.14791597425937653
34,0.20700933039188385,0.14528723061084747
35,0.20810703933238983,0.14386747777462006
36,0.2035834789276123,0.14070673286914825
37,0.20397703349590302,0.1383889615535736
38,0.20228146016597748,0.140162855386734
39,0.2014334797859192,0.14377674460411072
40,0.19988153874874115,0.1361628621816635
41,0.19610020518302917,0.13888795673847198
42,0.20071260631084442,0.13196250796318054
43,0.19273173809051514,0.13852867484092712
44,0.19242841005325317,0.1336251199245453
45,0.18952104449272156,0.13406895101070404
46,0.19000819325447083,0.1299746036529541
47,0.18910625576972961,0.12951169908046722
48,0.18367774784564972,0.12888368964195251
49,0.1912141591310501,0.12983562052249908
50,0.18607309460639954,0.12788818776607513
51,0.1864229440689087,0.12769947946071625
52,0.18495221436023712,0.12560994923114777
53,0.18275395035743713,0.12442371994256973
54,0.18318627774715424,0.12228237092494965
55,0.18139086663722992,0.12510161101818085
56,0.18156205117702484,0.12291863560676575
57,0.18315118551254272,0.12121517956256866
58,0.183455228805542,0.12510453164577484
59,0.1775287389755249,0.12072957307100296
60,0.17821455001831055,0.11906157433986664
61,0.17862775921821594,0.1202191486954689
62,0.1772988736629486,0.12405353039503098
63,0.1745128631591797,0.12005161494016647
64,0.17885202169418335,0.1214965209364891
65,0.17703816294670105,0.120720773935318
66,0.175246924161911,0.11713121831417084
67,0.17596779763698578,0.11862923949956894
68,0.17272178828716278,0.11990673094987869
69,0.17725159227848053,0.11454557627439499
70,0.17657718062400818,0.1204620972275734
71,0.1741844117641449,0.11549296975135803
72,0.174002543091774,0.11406537890434265
73,0.1744440793991089,0.12127760797739029
74,0.17277733981609344,0.11785445362329483
75,0.17210829257965088,0.11379288136959076
76,0.17104749381542206,0.11270072311162949
77,0.17295219004154205,0.113363116979599
78,0.17077958583831787,0.11562902480363846
79,0.1667439043521881,0.11769222468137741
80,0.16866089403629303,0.11188509315252304
81,0.16957853734493256,0.11382978409528732
82,0.1692536622285843,0.11376839876174927
83,0.16683056950569153,0.11012622714042664
84,0.16883370280265808,0.10968175530433655
85,0.16864019632339478,0.10878045856952667
86,0.16678014397621155,0.10750012844800949
87,0.16892261803150177,0.10729668289422989
88,0.1661587357521057,0.10847323387861252
89,0.16499589383602142,0.10507124662399292
90,0.16347695887088776,0.10705724358558655
91,0.16597719490528107,0.10658689588308334
92,0.16739422082901,0.10738316178321838
93,0.16597890853881836,0.10815778374671936
94,0.1622205525636673,0.10317471623420715
95,0.1634698510169983,0.10288885235786438
96,0.1614956110715866,0.10445854812860489
97,0.16322927176952362,0.10689019411802292
98,0.16447891294956207,0.10481177270412445
99,0.16143009066581726,0.1031607910990715
100,0.16038793325424194,0.10693947225809097
