epoch,loss,val_loss
1,0.4345438778400421,0.2945937514305115
2,0.25163140892982483,0.21710556745529175
3,0.18329444527626038,0.16259686648845673
4,0.1455741673707962,0.1380903571844101
5,0.12947803735733032,0.12600547075271606
6,0.11781337857246399,0.11181846261024475
7,0.10659831017255783,0.10558193176984787
8,0.10163803398609161,0.10096239298582077
9,0.09779445827007294,0.09736062586307526
10,0.09482073038816452,0.09492319077253342
11,0.09261868894100189,0.09264980256557465
12,0.08995108306407928,0.09033428132534027
13,0.08812760561704636,0.08862092345952988
14,0.0861886516213417,0.0870903879404068
15,0.08491966128349304,0.08603496849536896
16,0.08316535502672195,0.08415156602859497
17,0.08171491324901581,0.08314290642738342
18,0.0804750919342041,0.0820193663239479
19,0.07881108671426773,0.07946616411209106
20,0.07775446772575378,0.07817724347114563
21,0.0763615295290947,0.0774771124124527
22,0.07518668472766876,0.07584964483976364
23,0.07442480325698853,0.07448872923851013
24,0.07314858585596085,0.07420627027750015
25,0.07245571166276932,0.07413879781961441
26,0.07162269949913025,0.07212530076503754
27,0.07061075419187546,0.07163235545158386
28,0.06994675099849701,0.07066170871257782
29,0.06928173452615738,0.06977032124996185
30,0.06844160705804825,0.06901443004608154
31,0.0679071843624115,0.06934273988008499
32,0.06703012436628342,0.06800577044487
33,0.06675992161035538,0.06725645065307617
34,0.06599429249763489,0.06639259308576584
35,0.06552548706531525,0.06649621576070786
36,0.06511001288890839,0.0656503289937973
37,0.06456323713064194,0.06552901118993759
38,0.0639706403017044,0.06514539569616318
39,0.06362707167863846,0.06435494869947433
40,0.06314131617546082,0.06387508660554886
41,0.06267793476581573,0.06345654278993607
42,0.06216687336564064,0.06370659172534943
43,0.06173212081193924,0.0629415512084961
44,0.06118154898285866,0.06167655438184738
45,0.060838449746370316,0.06139377877116203
46,0.06030081957578659,0.06126156449317932
47,0.0600414015352726,0.0627666711807251
48,0.059677548706531525,0.061031173914670944
49,0.059168919920921326,0.05962371826171875
50,0.05852421745657921,0.0588139072060585
51,0.05840413644909859,0.05936434864997864
52,0.057681307196617126,0.05902852490544319
53,0.05746837705373764,0.05808037519454956
54,0.05744499713182449,0.05856547877192497
55,0.05695153772830963,0.057159457355737686
56,0.05648127198219299,0.05759332329034805
57,0.056241266429424286,0.057057179510593414
58,0.05593648925423622,0.05671606957912445
59,0.05639241263270378,0.05666588246822357
60,0.05533309653401375,0.055978551506996155
61,0.05504152178764343,0.05570685490965843
62,0.05489543080329895,0.0559404194355011
63,0.05436651036143303,0.05568493530154228
64,0.05437847971916199,0.05502571910619736
65,0.05421144887804985,0.055924125015735626
66,0.054049551486968994,0.05519841983914375
67,0.05365230143070221,0.05435112491250038
68,0.05349517986178398,0.05480537563562393
69,0.05339314788579941,0.05435517057776451
70,0.0531909316778183,0.05380784720182419
71,0.05277767404913902,0.05381372198462486
72,0.05272795259952545,0.05399087071418762
73,0.052569128572940826,0.053274352103471756
74,0.05230967700481415,0.053309738636016846
75,0.05219201371073723,0.052914656698703766
76,0.05184536427259445,0.053218863904476166
77,0.05170585215091705,0.052220165729522705
78,0.051686301827430725,0.05296432226896286
79,0.05172322690486908,0.052343010902404785
80,0.05138465762138367,0.05173321068286896
81,0.05106048285961151,0.05222947150468826
82,0.05092417076230049,0.05190291628241539
83,0.05098458752036095,0.05264187604188919
84,0.05088498443365097,0.0513024739921093
85,0.05059183016419411,0.05193290114402771
86,0.050531476736068726,0.05161508545279503
87,0.050277337431907654,0.05169564485549927
88,0.05021224543452263,0.05110658332705498
89,0.0500650480389595,0.05081159621477127
90,0.04983491823077202,0.05056166276335716
91,0.049771998077631,0.050770629197359085
92,0.04976898059248924,0.05049481242895126
93,0.04963621869683266,0.05041370168328285
94,0.04932716116309166,0.049902621656656265
95,0.04922088235616684,0.050400152802467346
96,0.049438294023275375,0.050178349018096924
97,0.04900624230504036,0.05020759999752045
98,0.04887738451361656,0.04980131611227989
99,0.048963047564029694,0.0498230941593647
100,0.048574551939964294,0.04996122419834137
